32796,1946
23870,5606
32790,7784
32791,6803
32792,7784
32793,7784
32799,7770
61525,8452
61523,9902
61520,290
61529,364
61528,2959
56048,11042
56042,1113
56043,11675
56046,532
56044,2972
56045,8732
25432,171
74132,15049
85331,16568
74130,15049
74131,15049
74136,15049
74137,15049
85336,7009
74135,15049
75840,1110
75845,673
75847,10221
75846,2475
99159,3346
98297,10050
98296,18162
98291,18162
98292,10641
57315,357
57311,3944
57312,10713
70722,158
70727,14417
70726,14417
75265,4603
75264,4603
75267,4603
75266,4603
75261,4603
75260,4603
75263,4603
75262,4603
37544,2803
18844,3154
33041,7811
84068,9355
84063,14944
84062,8055
84060,9355
84067,12706
84066,1941
84065,1367
84064,382
86511,5174
86512,9135
40177,2137
40176,192
14095,3132
14092,862
14098,1332
3235,296
74965,1847
74960,13873
38749,3403
38740,7065
68801,3126
30530,7364
5501,231
15606,3600
544,1
97709,15454
76185,15347
47338,2868
76181,15347
30189,643
52308,4141
47330,444
30188,643
47336,3110
47334,5667
47335,650
87743,12706
15055,239
87747,14921
57572,1067
39168,6912
39163,316
39167,6522
19609,249
19608,249
19605,249
74850,4046
19607,249
74852,10370
19601,249
19603,249
74856,4140
12720,852
21123,5093
33980,7930
43528,164
43521,2778
43526,2283
55472,6893
90242,16303
90240,16303
90241,16303
90248,17018
90249,17018
7999,1777
62401,760
20659,4683
85073,2818
85072,2818
85071,2818
85070,2818
85076,2818
85075,2818
85074,2818
80005,16008
80004,16008
85079,2818
80006,16008
80003,16008
80002,16008
48434,3120
48435,9807
48436,4084
48437,4086
20380,635
48433,2151
20388,4942
20389,635
32934,7786
11967,143
11968,41
11969,41
8638,1948
95363,2551
95360,13165
95361,1439
95366,11718
95368,16145
28234,1221
28235,1221
28236,1221
28237,1221
28230,1221
28231,1221
28232,1221
28233,1221
99520,18400
95986,635
95987,7120
95982,13263
95983,6912
84753,2547
84752,4414
50981,10937
84755,4368
84754,704
51056,9335
51050,2906
51051,10640
51052,3780
84756,963
51058,5613
61321,6939
61320,7002
61323,293
61325,7702
61326,20
56207,5585
98059,18123
98058,18123
98057,18123
98056,18123
56208,3086
56209,9711
98050,1438
16354,1946
61812,10980
61810,10855
61815,1195
61814,12498
61818,6789
40062,1067
86442,16692
21240,5111
21241,5111
1805,230
81011,16100
81010,16100
81012,16100
81019,15951
49429,10656
49424,164
49425,10176
49427,534
49422,164
49423,164
94615,542
94614,542
94617,542
94611,542
94610,542
68038,1764
94612,542
68036,168
68037,7337
68034,10221
94619,542
94618,542
68030,2785
98946,11659
90721,17044
78749,4001
78748,4001
78741,4001
78742,4001
78745,4001
78744,4001
78747,4001
78746,4001
29624,7158
29625,7158
29626,7158
73840,7543
29622,7158
29623,7158
3804,547
3801,547
3803,547
3802,547
34613,989
34611,7974
34610,7974
50980,10937
72461,3650
72466,6283
72464,1067
72465,1026
92617,3898
92616,3898
92615,17237
92614,3898
92612,3898
92619,3898
92618,3898
24590,3234
50046,337
50047,210
50041,517
50043,5946
32611,3122
94514,3173
32612,3122
32614,3122
32616,7733
24620,2474
38964,7050
38967,6231
38966,8254
31820,3409
31826,1917
31825,1915
31824,1438
77657,1812
33914,7914
37090,700
93560,13198
75650,9909
75652,2972
75653,2972
75654,2972
75657,165
75659,1234
98559,2721
91410,17083
91411,17083
85275,16192
85274,16192
85277,16192
85271,16557
91412,17084
91413,17085
91416,15717
84633,18
84630,2778
84631,3277
84636,163
84634,8731
84635,1114
39702,1791
39703,1791
39701,1791
39704,1791
39705,1791
71378,14206
71373,7352
76680,8623
76681,1915
12903,2690
76687,638
76684,9839
71080,4599
71082,12310
37732,3925
37737,4642
30703,7418
30705,1788
81225,16149
40456,899
14534,1300
14530,1019
76530,10089
76531,268
72857,2284
38159,2803
72855,877
76538,1008
72858,4394
38150,2803
38151,2803
38152,2803
89107,16840
89106,16840
89105,16840
89104,16840
89103,16840
89102,16840
89101,16840
43220,1791
43221,1791
43222,1791
43223,1791
43224,1791
89109,16840
89108,16840
19102,2986
19103,2986
19101,2986
19106,2986
19107,2986
19104,2986
19105,2986
19108,2986
19109,2986
60301,10413
60302,10413
60303,10413
60304,10413
47104,667
47107,517
47102,4001
47108,8968
82701,963
46058,7905
97075,8102
97076,8102
97077,8102
97070,8073
97071,9358
46052,700
97078,8102
52216,3098
52215,341
52214,3761
52213,6332
52211,1398
52210,1279
95502,10533
95503,10533
95501,10533
53168,282
53167,505
63651,9352
63650,9910
19810,255
63654,12191
64151,13613
64150,568
64153,13613
64152,13613
64155,13613
64154,13613
69301,6820
64156,13613
64158,13613
49628,8298
49626,9699
49627,1000
49623,5058
13611,1588
45503,61
45502,61
45501,61
45506,61
45505,61
45504,61
96850,17901
13221,2844
13220,2844
13225,2844
13224,2844
54307,5634
54306,5634
54305,5634
54304,5634
54303,5634
54302,5634
54301,5634
54308,5634
62217,2182
20029,635
20020,635
20022,635
20024,635
20027,635
20026,635
99688,2515
40865,1201
29424,916
29425,916
29422,916
29423,916
29420,7088
59354,3253
97819,1490
97812,406
97810,65
95151,13332
29302,7057
55478,6893
55479,6893
78837,2646
29307,7057
55474,6893
32457,7707
55473,6893
55470,6893
95154,13332
29305,7057
29304,7057
8404,1919
8405,1919
50530,1980
92369,3981
50539,10438
66441,7593
22514,220
98390,890
75413,6576
75410,4077
98394,12714
75414,8564
65360,96
76429,15125
56396,8001
96064,112
93014,17267
93015,3277
93012,17266
96061,4140
96062,171
96063,5487
24916,1975
99118,10987
99111,6378
99110,1892
99113,2952
99117,6268
33418,7831
33419,7829
33411,7829
33412,7829
33413,7829
33415,7829
33416,7829
33417,7829
30143,3337
30142,6547
30141,806
30140,4230
30146,700
30145,379
37241,6603
37240,6603
37243,6603
37242,6603
24007,5651
37244,6603
24005,5651
37246,6603
24009,5651
24008,5651
67459,2978
4364,343
4363,96
67451,532
67452,2473
67455,224
67457,7139
37865,1481
37864,8547
37861,7410
37860,7113
37868,8548
3108,272
3109,272
3104,272
3105,272
3101,272
3102,272
3103,272
79312,3
79314,9063
79316,788
4098,841
44888,3253
80941,16099
85714,16637
80944,16099
80946,16099
76804,13534
44129,2766
76801,13534
76802,10993
76803,10993
44127,2766
40503,388
85718,16637
74402,15064
74403,15064
44121,2766
92008,15484
92009,15484
6385,838
43974,531
43976,214
43977,2151
43971,2936
43973,802
91482,17083
75755,5895
75756,8133
75751,1094
75752,1094
75758,10285
94613,542
68039,10154
98941,2206
85752,16637
85750,16637
85751,16637
85756,16637
85757,16637
85754,16637
85755,16637
33351,7827
71129,14482
33355,7827
33359,7827
36652,8326
84405,10907
84404,10907
84407,10907
84401,10907
84403,10907
84402,10907
84409,10907
84408,10907
41604,3377
41601,5228
71163,14482
83756,16395
76475,13131
76474,3061
76470,6125
47601,2851
8245,466
14218,3166
5468,350
44838,6986
44839,8615
44837,1515
23487,96
89316,10533
89315,11220
89310,4001
89311,6433
89319,8926
16146,316
16143,2824
16140,493
52408,11251
52409,11251
52406,11251
52407,11251
52404,11251
52405,11251
52402,11251
52403,11251
60538,1236
56484,6284
60532,3043
60531,6802
60530,76
60537,1766
60536,2545
60534,1764
11695,2213
11693,2213
11691,2213
82937,7076
82934,10089
46158,6720
82931,10258
82930,10258
46157,5211
46156,4143
46151,1996
82939,13775
27919,1711
27915,357
43080,2937
99359,12034
99352,1915
99356,1941
99354,1915
42728,1400
97603,18047
97602,18047
42726,3179
45719,6140
45712,9314
45713,715
45710,1311
45717,4554
45715,262
78208,7872
78209,7872
54806,206
78201,7872
78202,7872
78203,7872
78204,7872
78205,7872
78206,7872
78207,7872
62972,8247
62975,1876
62974,679
62977,6218
62976,2824
62979,3745
12345,2444
10277,2027
10276,2027
10275,2027
10274,2027
10273,2027
10272,2027
10271,2027
10270,2027
10279,2027
10278,2027
63370,5030
63376,4838
63379,663
49819,5053
62379,3249
21542,3409
49814,3612
49816,445
68448,4303
68443,188
68442,6857
68446,2844
68445,1248
44444,2983
58722,230
58727,1791
79159,15896
54112,7854
54111,3464
54119,3519
91771,17108
91772,17108
62027,2587
62026,5294
62025,5294
91776,17110
91778,17110
34461,7970
34465,7971
35739,4715
60563,12921
64667,1473
51564,8147
51565,547
51566,5644
51560,542
51562,3296
93737,9634
64664,6720
93730,9634
61613,13101
61612,13101
61615,13101
61614,13101
27675,6218
27676,6218
83712,16395
74640,2473
74643,7676
95296,1945
95297,1945
73140,14911
73141,14911
73146,14911
73147,14911
73144,14911
73145,14911
73148,14911
73149,14911
93190,17281
93199,17282
56514,4485
56510,9964
56511,1852
56518,7224
32170,7652
32174,7653
32175,7653
32176,7653
59745,7180
32178,7654
75599,14608
59743,347
26236,4911
79938,13114
79931,13114
79930,13114
79932,13114
79935,13114
79934,13114
79937,13114
79936,13114
2109,323
99835,9168
99832,14476
99833,2405
29346,71
57399,8615
33629,7881
33623,7881
33622,7881
33621,7881
33620,7881
33626,7881
33625,7881
33624,7881
73842,729
6879,1522
6878,568
71452,347
71456,8826
71454,1236
71455,11752
37069,296
71458,14553
76109,15347
76108,15347
76105,15347
76104,15347
76107,15347
76106,15347
76103,15347
76102,15347
39477,7490
39478,1480
77850,211
77856,296
47445,3409
47446,7450
47443,1764
47448,6603
47449,7030
34103,816
34102,816
34101,816
34107,816
34106,816
34105,816
34104,816
72372,6277
88426,6135
72370,4095
88424,12216
72376,1302
88422,1760
72374,12990
4116,848
31087,1742
31081,1304
31083,1418
58046,532
99783,47
53707,739
53701,739
58043,7673
63032,13443
42256,4361
42254,2791
32610,3122
6021,669
10075,2027
70195,14315
70190,14315
45157,5923
45150,220
45152,7314
45153,1266
44286,4162
44285,227
44282,9730
70443,5763
70441,3600
70447,8464
44288,595
84308,692
84309,15577
69163,7452
84306,14491
84307,6183
84305,7251
29853,1252
29856,96
1061,33
1063,33
5303,1194
5304,1194
71711,1077
87144,16765
17868,568
83655,9918
94927,17478
83657,14867
83650,6987
83653,16388
83652,16388
89436,7552
89435,7552
89434,7552
89433,16333
89432,7552
89431,7552
28810,6982
28813,6982
28814,6982
28815,6982
28816,6982
82010,14953
76005,406
76006,406
7416,296
95901,4136
63943,7646
19525,3033
19526,1603
63944,529
65738,3556
65732,1438
65730,8545
65735,346
2346,369
2340,366
2349,369
2348,371
90304,17032
46348,5638
46341,611
49130,765
1889,246
1888,229
81091,413
81090,13248
81092,7393
96767,17871
97415,12179
97413,9230
97419,69
64065,13593
64064,13593
64067,388
64061,5081
64063,13593
64069,1117
64068,1117
62722,61
62723,61
62726,61
20511,635
20510,635
20515,635
98556,17355
99672,188
99674,199
95128,13332
95129,13332
95124,13332
95125,13332
95126,13332
95127,13332
95120,13332
95121,13332
95122,13332
95123,13332
54634,5160
54632,2782
54630,5018
8809,158
54638,3201
59446,8165
59441,4673
38652,4652
34698,7989
34692,7987
34691,7987
38655,179
92698,17250
92697,3898
92693,17254
92692,17258
92691,17258
24515,5811
24514,5811
24513,5811
72176,7052
72170,12713
23153,1480
72178,2137
23155,5101
22209,406
77521,15555
77522,15555
77523,15555
22203,406
22202,406
22201,406
22207,406
22206,406
22205,406
92803,17262
28174,5184
91921,17114
55146,5740
55144,5740
55145,5740
33845,7893
32693,1948
32696,1252
61401,10574
61402,10574
75962,15323
75963,15323
75960,1266
75966,395
75964,15323
75965,15323
75968,7239
94531,8376
25262,2059
25265,1238
25266,395
62077,3296
32035,7610
32033,5266
56726,297
56723,3864
56722,9701
56720,10086
57456,4279
57457,2661
57455,700
57452,5831
57451,270
33128,6025
84145,16469
84147,16469
75382,4603
84141,16469
75380,4603
84143,16469
33122,6025
84148,16469
33125,6025
33126,6025
75389,4603
75038,3127
75039,3127
75034,6646
75035,6646
3570,151
75033,6646
70605,14398
70606,14398
70607,14398
70602,14398
70609,14398
14608,505
14609,505
33784,3814
14607,505
14604,505
14605,505
14602,505
33781,7885
33782,7885
38666,7346
72444,218
38663,3299
30470,2075
30475,7352
31788,7575
31789,890
18052,2689
31782,1201
31787,6283
33872,7908
33871,7908
33876,7908
33877,3365
33875,7908
46227,10052
54205,792
46226,10052
89185,16840
89183,16840
89180,16840
88534,13114
46229,10052
77957,13995
46228,10052
77951,2449
87552,15984
88581,13114
88582,13114
15264,3454
88584,13114
15262,3454
88586,13114
88587,13114
88588,13114
88589,13114
15268,3454
39207,737
39206,737
39205,737
39204,737
39203,737
20456,635
39201,737
39209,737
35953,3258
48108,10383
35951,8155
35957,8157
35959,5855
16510,3942
16511,3942
16512,3942
19725,1587
16514,3942
16515,3942
35188,643
19721,743
41413,5753
12602,2577
12603,2577
12604,2577
43402,5281
43403,5281
81253,10819
81251,11372
94591,17466
63084,765
78242,7872
19894,255
19895,255
19896,255
19897,255
19890,255
19891,255
19892,255
19893,255
19898,255
19899,255
7890,1713
62522,7256
62523,7256
62520,3516
62521,7256
62526,7256
62524,7256
62525,7256
95735,12753
20759,2781
20758,960
20753,5011
20752,5010
63089,13434
20757,5012
20754,3110
46634,10102
46635,10102
46637,10102
80128,140
80129,140
80126,140
80127,140
80124,11297
80125,140
80122,140
80123,140
80120,140
80121,140
62298,2841
62293,1948
62294,663
58566,10273
44672,7908
44671,6077
44677,6283
27199,6477
44678,1838
44679,947
54430,3767
54433,1345
54432,6336
54435,8587
54437,866
54439,2783
15274,3454
15275,3454
59601,2971
59602,2971
59604,2971
41114,206
15278,3454
15279,3454
88577,13114
87562,118
58563,114
44096,9698
44097,9699
44092,9339
95009,3319
95008,3319
95005,14596
95003,17498
44099,96
58561,9585
64016,8967
48106,10383
28371,5092
28370,248
28372,377
28374,248
35761,5214
57002,907
21502,546
35766,180
48891,3497
48896,951
48897,4074
48894,10284
48895,6631
25060,1896
25064,3519
82227,537
82224,13936
82221,929
82229,9626
56123,6793
56122,10285
56129,980
56128,9567
98312,18167
98314,18167
98315,4700
16250,432
16259,145
97336,10334
97335,3614
97333,12766
97331,12766
97330,12766
11957,937
97339,12766
97338,4603
64451,4562
64455,6495
64457,925
64458,24
64459,2971
49301,9964
49303,6576
49302,7355
49304,2182
24084,650
68179,7596
68178,7596
94151,17438
98862,343
68172,7596
68176,7596
68175,7596
94159,17438
90640,5798
71827,8967
71826,908
58219,3174
58218,842
62886,6620
62881,282
62880,11926
58210,65
78662,15119
78667,15806
78665,15805
91066,3673
99736,12545
99730,7161
99733,12632
27570,5696
27576,5803
27577,570
27574,6565
67108,6211
67103,2392
67102,10699
67106,350
67105,676
68825,4956
68824,2451
68827,8182
68826,3761
23059,5456
23056,527
68828,2646
72704,2779
72703,2779
72702,2779
72701,2779
79532,13260
79539,7624
55339,1603
55333,296
55332,1226
55334,10730
55337,6331
55336,9127
50677,3365
77288,3478
50674,890
50673,9934
50671,3245
77280,3478
92084,17144
77282,3478
92082,13988
77284,3478
77287,3478
74954,10920
66761,9889
66762,679
66763,11742
74951,3296
66767,10509
66769,2905
24701,5851
61233,231
61232,8255
61230,1311
61236,4948
61235,714
61238,337
73077,1019
73074,4770
73072,6764
73073,6349
73070,6764
73071,6764
73078,6426
22015,2697
31908,1791
31909,1791
31904,1791
31906,1791
31907,1791
31901,1791
31902,1791
31903,1791
51106,11093
51104,11093
51105,11093
51102,11093
51103,11093
51108,11093
51109,11093
25541,350
36303,6187
36302,6187
36301,6187
36305,6187
36304,6187
76534,164
45879,8861
45875,6032
41352,8825
91735,17097
83867,15910
83869,11116
72675,10126
38157,2803
34429,7961
72670,14198
70837,14458
70836,14458
70835,14458
70833,14458
70831,14458
77489,13607
73109,14911
73106,14911
73107,14911
73104,14911
83286,413
73102,14911
30620,667
30621,5850
30627,3888
30624,6996
86427,16691
37161,8430
37162,8430
37166,6283
37167,2918
40555,388
40550,388
18644,563
71079,6524
47683,338
18641,4625
14477,1498
43226,1791
43227,1791
93779,9634
93778,9634
38367,8211
38366,8054
38363,6320
38362,1059
38369,1567
93771,9634
47024,2299
47025,8644
47022,925
47020,34
47021,960
3047,97
97134,2205
97137,5740
97136,13832
97138,17416
88048,15209
88041,366
12031,210
88042,5160
12037,445
63042,6949
63040,4319
63044,1889
21639,1325
49548,9571
49546,9571
49544,9571
45469,1980
69190,11699
49893,6360
49894,839
49896,3163
58059,1054
58052,10422
58056,8205
58054,674
14867,817
14860,1653
62319,1077
62311,891
62312,11969
13072,237
13073,136
20270,635
94568,650
94566,13872
94565,679
94562,1504
94561,10477
94560,1587
10185,2027
29743,2918
29742,316
29741,2499
29745,778
1152,61
97917,568
59013,11634
59019,1791
97918,6736
8528,379
8527,737
92248,17160
92249,16646
50475,88
50476,1070
50479,638
50478,1421
95215,1945
92244,17159
95213,1945
95210,1945
95211,1945
22657,4302
61037,10880
61036,5157
61032,802
26547,4160
26542,3544
60928,7636
60921,1788
60927,1531
65202,1400
65203,1400
65201,1400
65205,1400
95435,8572
90086,17011
32241,1197
32246,1197
32247,1197
32244,1197
32245,1197
93111,17281
93110,17281
93117,17282
98129,18131
98122,18131
98121,18131
98127,18131
98126,18131
98125,18131
98124,18131
25387,916
2185,349
25389,916
48838,529
57649,10914
6906,1204
57645,1768
12422,723
57641,7750
52161,10121
52165,5696
60078,12809
60072,1621
60073,2415
60071,85
60077,12823
60074,12809
60075,39
2726,490
2724,489
2723,489
2722,489
2721,489
37362,6962
37361,7999
37366,590
37367,6608
37364,2766
37365,37
24165,187
68329,11826
68321,911
68326,10385
68327,9
68325,3173
98944,2150
30353,3310
30350,3310
91189,5093
30356,3310
30357,3310
30354,3310
30355,3310
91182,5093
30358,3310
30359,3310
91184,5093
91185,5093
31008,3173
31006,1598
31001,7157
31003,1923
31002,3853
37311,2766
37310,916
66045,239
66044,239
66047,239
66046,239
66041,166
66043,3358
66042,7137
66049,239
66048,10189
23249,85
23241,85
23242,5467
59925,491
30320,3310
64157,13613
30325,3310
95018,4230
6759,582
6752,358
6751,667
6756,18
32724,7766
32727,1109
32726,1109
32721,7766
32723,7766
32722,1602
32728,7767
50118,1153
66024,1866
43837,2146
43836,38
85388,2432
85381,13101
85380,13101
85383,13101
85382,13101
85385,13101
85387,2432
38544,6376
38543,1640
5072,762
5076,836
70114,14315
70115,14315
70116,14315
70117,14315
70113,14315
70118,14315
70119,14315
33090,3439
33092,3439
75221,4603
36118,1236
36119,1236
85650,16625
36112,1236
36113,1236
36110,1236
36111,1236
36116,1236
36117,1236
36114,1236
36115,1236
33549,7864
84522,12239
84521,12790
33542,7861
33540,7861
33541,7861
33544,7862
33545,7862
84020,5754
41527,2163
39633,4002
39631,4919
37645,4368
37644,8488
37640,1598
37642,5147
30015,4082
30014,4082
30016,4082
76228,9132
30010,7246
30013,7248
76225,11094
76226,2638
76227,14700
30018,5300
7495,1610
55032,2595
43314,3174
43311,8933
13657,811
13658,674
11249,1398
11245,1398
11247,1398
11241,1398
11243,1398
11242,1398
65046,534
65042,6499
16020,3792
16023,1255
64790,6284
52362,563
52361,58
90853,2198
11791,2265
11797,1276
11794,2277
20849,549
20848,549
20847,549
80638,4563
80639,4563
16686,3362
80632,4563
80633,4563
80631,4563
94240,4423
7962,1768
7963,1768
53098,405
53099,4074
95439,2781
95436,3120
53093,7757
53090,11025
53091,3000
53097,11344
53094,405
95431,8108
17081,38
17087,1915
17089,4100
97497,12736
12260,1311
12261,1311
97493,9709
97490,3074
58484,199
10532,1630
10533,1590
53544,8732
53545,11042
53546,11042
53547,11042
53548,11042
53549,165
58480,3147
58482,8174
20591,635
48260,1104
20593,635
48265,1104
48264,1104
20597,635
48266,1104
48269,1104
48268,1104
45619,5531
68652,2405
68651,4095
68654,3903
68659,1417
13137,498
30076,7264
28461,977
58571,2018
58572,188
58573,4302
54017,5923
58575,11695
58576,10198
58577,1076
58579,594
98229,288
79743,3441
79741,10016
91436,15717
20330,635
79745,6166
67554,1764
67552,2719
67559,12450
66683,10099
91201,71
67882,11864
67880,4099
28285,1221
28284,1221
28287,1221
28281,1221
28280,1221
28282,1221
28289,1221
28288,1221
27025,739
27023,4791
61489,9697
59221,1536
61485,5649
61486,4912
55575,11789
35074,7099
95391,10928
35070,2186
92168,15733
35073,3475
73627,9138
73625,1598
92166,15733
92161,15733
92160,15733
92163,15733
74078,947
74077,947
74076,947
74075,947
74074,947
74073,11281
8316,326
98629,9327
98626,8462
25772,27
25773,27
25770,27
25771,27
25776,27
25777,27
25774,27
25775,27
25778,27
25779,27
24827,4004
98089,1498
98087,18118
75303,4603
98082,4140
75301,4603
36754,1813
36756,491
53939,379
53930,3894
53932,489
53934,960
83415,16334
83414,11065
99021,14104
99020,4917
27842,5467
27840,268
27846,2786
27845,737
33704,3814
33705,3814
18503,4597
18502,4597
18505,4597
18504,4597
33702,3814
33703,3814
18509,4597
18508,4597
33708,3814
33709,3814
37089,8408
37088,700
76022,207
76023,11634
76021,207
39531,8899
39533,8899
39532,8899
39535,8899
39534,8899
31702,1311
31703,1311
31701,1311
31706,1311
31707,1311
31704,1311
31705,1311
31708,1311
39289,737
39288,8850
39286,737
39284,737
39283,737
39282,737
68514,224
68517,224
68516,224
68510,224
68512,224
47274,1481
47272,5740
15010,2849
79225,9902
91377,10413
91376,17061
91371,17081
79220,3006
72231,7140
91372,17062
6525,1238
79229,11106
77047,3478
77046,3478
77045,3478
77044,3478
73542,4820
77042,3478
77041,3478
73541,6946
73548,2784
77048,3478
4787,51
29211,1400
10452,2029
29215,1400
29214,1400
29217,1400
10454,2029
74536,1892
74533,13991
74531,3950
99790,10308
42354,5135
42352,864
70091,7958
70093,14287
70097,14298
70096,14314
21769,540
78839,13440
45368,6080
45367,3061
45365,3061
45361,2989
45360,2267
44017,6330
44011,357
18810,1094
18814,230
71055,6210
71052,302
71051,11351
71058,6210
94939,16014
87064,2632
87063,3253
94930,1226
94937,7969
40245,7337
40243,7337
40242,7337
40241,7337
47736,10300
47737,10300
47734,10300
47735,10300
47732,10300
47733,10300
47730,10300
47731,10300
48812,10055
48813,1221
48817,10106
48815,2343
48819,3183
12402,379
12401,379
12407,206
12404,287
7754,1698
91313,1788
43291,1791
49079,6094
65589,3669
65588,6231
49073,6603
49072,219
49070,3543
65583,6978
65582,904
43127,25
43126,4169
43123,3832
43128,1232
57219,518
57212,406
57213,2149
57214,10982
11451,1198
57217,908
64187,13613
17128,4169
17129,4169
60402,4773
64180,13613
17122,4169
17123,4169
17120,4169
17121,4169
17126,4169
17127,4169
17124,4169
17125,4169
62808,9460
62807,3256
62806,513
48383,2627
48380,220
48381,220
48386,2627
19602,249
46574,5515
46572,6676
46570,9798
80401,8756
80403,8756
80402,8756
45004,1350
45005,296
48034,90
48036,10368
48037,90
48038,10368
10475,2029
10474,2029
10471,2029
10470,2029
10473,2029
10472,2029
78374,847
63177,10550
78371,15033
63171,10550
95603,150
95602,150
95604,150
63178,10550
63179,10550
59520,5895
59521,12340
59522,9
59526,7447
34269,3673
34266,3673
34264,1442
34265,3673
49929,732
22802,5384
50361,10937
50360,10937
50363,10937
50362,10937
50364,10937
50367,10937
50369,10937
50368,10937
92552,17228
92553,17228
92554,17228
92555,17228
92556,17228
92557,17228
58436,4900
58439,11832
72031,158
72030,2766
72033,104
28589,1252
72035,104
72034,104
72037,8259
72039,4558
28580,5249
28586,948
28585,1948
77201,3478
77203,3478
77202,3478
77205,3478
34242,7950
77207,3478
77206,3478
77209,3478
77208,3478
34243,7950
72017,6482
72016,11935
68881,9489
28634,530
28638,216
91609,17086
91608,15694
91605,17086
91606,17086
91603,17086
91602,17086
50586,1371
35603,7256
35602,7256
35601,7256
50582,182
35609,7256
32953,7798
32956,7344
32957,1565
32954,7798
32955,7344
93603,10982
93605,6104
99181,8356
61728,6378
61727,158
73764,7579
61723,3310
22096,4939
22095,4354
71838,2781
55957,171
55951,3204
55950,3358
55952,862
33662,7881
57552,3409
57551,3543
39867,1500
39866,1333
93016,3277
26121,6264
93011,17266
79846,2739
79842,3046
75173,9815
75172,8325
3435,646
84771,7114
84770,7114
70521,9446
70522,444
70527,14370
4847,532
4841,383
14168,1448
38260,663
38261,1580
30078,7258
33932,7922
38053,1766
38052,274
38055,1766
38054,1766
38057,1266
38059,5686
38058,8229
40003,7713
40007,667
40006,207
83206,16293
40008,1347
83204,16293
83205,16293
83202,16293
89060,16970
89061,16970
89067,16965
15696,3165
11228,1398
6451,703
6450,703
6455,79
6457,540
6459,540
15349,3210
87455,2666
19441,4823
19440,24
88338,224
88336,15825
39098,30
39095,388
39092,6021
48046,10371
91077,3673
51433,150
32976,7799
55390,3365
43721,1147
43722,3166
43725,337
43724,1527
86329,8614
86326,8241
86327,13140
86324,7276
86321,7713
22308,3944
90408,17033
90409,17033
90402,17033
90403,17033
90404,17033
90405,17033
90406,17033
90407,17033
38876,4430
38871,5705
38870,6283
38879,1553
13340,923
13346,268
46773,1911
46772,704
46774,1238
46776,938
80243,2457
46778,6278
80241,638
80247,2457
80246,2457
80244,2457
48632,6021
48633,2659
48636,4637
20147,4932
48634,168
80040,907
48638,8058
20149,4932
80042,907
80045,907
80044,907
85145,15119
29803,7201
85143,16551
80047,907
29804,7201
44735,290
80046,907
29805,7201
6336,1345
6331,600
59722,8513
59720,3317
59725,7129
41011,4082
41010,919
59728,5670
41012,4082
41014,4082
41016,4082
10109,2027
10108,2027
10105,2027
10104,2027
10107,2027
10106,2027
10101,2027
10103,2027
10102,2027
11853,1233
80935,16099
80934,16099
80937,16099
80936,16099
80931,16099
80930,16099
80933,16099
80932,16099
44199,2766
44198,2766
80939,16099
80938,16099
28036,6695
28037,2457
28034,4603
95838,4423
95832,4423
95833,4423
95830,4423
95831,4423
95836,4423
95837,4423
95834,4423
95835,4423
89503,3904
89502,3904
89501,3904
89507,3904
89506,3904
89505,3904
89504,3904
89509,3904
89508,3904
51340,9807
51343,529
78655,4282
51347,7547
31209,6555
25309,6080
25306,916
25305,916
25304,916
25302,916
25301,916
31207,6555
29113,876
65282,8652
65283,9505
65281,277
65284,3424
65285,1421
29116,2114
29117,2114
92825,17262
29114,4059
92822,17263
92823,17263
72711,3311
55979,2937
72716,5334
5907,501
56371,2618
56372,8001
56373,9192
56374,8651
56375,7115
10933,1262
57029,5603
93888,9634
57021,6306
57027,1536
57026,5266
16443,53
16441,838
16444,3924
81653,7184
81657,11134
81655,1275
81658,11134
49228,9630
49220,981
49221,3853
49227,5228
49224,513
71902,14612
71903,14612
52701,231
60616,12932
60617,12932
60614,12932
60615,12932
60612,12932
60613,12932
60610,12932
60611,12932
60618,12932
60619,12932
53259,11378
54703,3800
54702,3800
54701,3800
37909,4090
37902,4090
37901,4090
20425,635
20424,635
27435,1325
20426,635
20421,635
20420,635
20423,635
91105,5093
62615,150
62617,689
20429,635
20428,635
62612,206
27438,1325
67065,12322
67066,8760
67061,12505
67062,3967
67063,5160
67068,928
24003,5651
68944,137
68943,5678
24002,5651
68948,368
55403,6893
24006,5651
24004,5651
78505,15738
78504,15738
78503,15738
78502,15738
29020,1077
29021,1077
34760,542
30341,3310
50130,7473
50131,571
50136,5417
50138,4090
50139,2790
28773,5503
24421,3177
24426,4082
22116,5275
61570,1076
61571,635
22119,5275
22118,5275
77410,7697
77413,3090
77414,10487
77418,7330
77083,3478
81303,11168
93412,17324
55569,10613
93410,17323
81302,11168
56031,6374
98249,4493
56036,4234
56035,3191
56034,2186
98240,8993
98247,3618
98244,16880
36265,1197
36261,5294
36263,6495
4473,936
85301,71
74141,15049
85302,71
74147,15049
85304,71
74145,15049
85306,71
85308,71
74149,15049
74148,15049
41256,5702
42288,1276
36191,1236
33014,7805
33015,7805
33016,7805
33017,7805
33010,7805
33011,7805
33012,7805
33013,7805
33018,7805
33019,4969
71240,10308
86547,15805
86545,4987
40618,923
40619,923
14739,960
47969,1473
14732,1357
47966,539
14730,1149
14737,1901
47960,1056
70507,1730
72927,8752
72926,13392
38242,877
72921,3256
90210,7971
30099,7268
30098,7268
30094,7248
30097,7268
30096,7268
30091,7246
30090,2801
30093,7246
33487,7835
